bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,start_rating,price,seat_availability
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,HRTC - 1227,Ordinary 3+2 Non AC Seater,19:30,02h 15m,21:45,3.9,162,"37 Seats available
12 Window"
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,HRTC - 1505,Ordinary 3+2 Non AC Seater,20:16,03h 14m,23:30,3.9,162,"36 Seats available
11 Window"
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,03h 00m,01:10,3.9,303,"33 Seats available
13 Window"
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,HRTC - 215,Ordinary 3+2 Non AC Seater,22:30,02h 50m,01:20,3.9,157,"27 Seats available
8 Window"
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,02h 40m,02:30,4.3,899,"14 Seats available
2 Window"
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,02h 35m,02:30,4.3,649,"14 Seats available
7 Window"
Chandigarh to Una (Himachal Pradesh),https://www.redbus.in/bus-tickets/chandigarh-to-una,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,02h 45m,02:40,4.3,500,21 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,07h 10m,06:00,4.4,620,"15 Seats available
6 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07h 30m,07:00,4.6,674,11 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,06h 55m,06:00,4.4,400,"12 Seats available
8 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,AdMoon Light Travels Katra,A/C Sleeper (2+1),21:15,07h 15m,04:30,4.5,584,"4 Seats available
2 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,07h 10m,07:00,4.4,729,"20 Seats available
1 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,4.2,450,"13 Seats available
4 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Harikesh Tour N Travels,A/C Sleeper (2+1),21:00,07h 30m,04:30,4.0,450,"12 Seats available
2 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,AdRadhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,07h 25m,04:45,3.5,521,15 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Baru travels,A/C Seater / Sleeper (2+2),20:45,07h 30m,04:15,4.0,468,"11 Seats available
5 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:15,08h 15m,04:30,3.9,509,"12 Seats available
2 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),23:00,07h 00m,06:00,4.0,649,"17 Seats available
7 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),21:30,07h 00m,04:30,3.7,599,"4 Seats available
1 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),22:00,07h 00m,05:00,3.6,599,"8 Seats available
2 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,07h 30m,07:00,3.6,720,"17 Seats available
3 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:15,08h 00m,05:15,2.6,314,"24 Seats available
11 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:30,07h 15m,04:45,3.0,521,15 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SAHARA TRAVELS,A/C Sleeper (2+2),21:30,07h 35m,05:05,3.4,494,"18 Seats available
9 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,07h 30m,07:00,2.4,647,"21 Seats available
3 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,GK Travels,A/C Seater/Sleeper (2+1),23:45,06h 45m,06:30,2.9,499,"31 Seats available
2 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,DS Hari Travels,A/C Sleeper (2+2),21:15,07h 45m,05:00,1.1,550,"16 Seats available
8 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,GK Travels,A/C Seater/Sleeper (2+1),23:55,06h 35m,06:30,2.2,499,"32 Seats available
2 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Maheshwaram Travels,A/C Seater / Sleeper (2+2),21:00,10h 35m,07:35,1.0,551,32 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:29,07h 46m,07:15,3.4,699,"18 Seats available
9 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Apex Bus Travels,A/C Seater / Sleeper (2+2),22:15,05h 30m,03:45,3.0,699,31 Seats available
Chandigarh to Rohtak,https://www.redbus.in/bus-tickets/chandigarh-to-rohtak,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),17:50,05h 10m,23:00,3.5,648,"25 Seats available
10 Window"
Chandigarh to Rohtak,https://www.redbus.in/bus-tickets/chandigarh-to-rohtak,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,05h 25m,00:10,3.5,647,"38 Seats available
5 Single"
Chandigarh to Rohtak,https://www.redbus.in/bus-tickets/chandigarh-to-rohtak,Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),19:05,04h 35m,23:40,4.9,647,"30 Seats available
2 Single"
Chandigarh to Rohtak,https://www.redbus.in/bus-tickets/chandigarh-to-rohtak,Vijay Tour and Travels,Volvo Multi Axle Sleeper B11R (2+1),21:00,04h 20m,01:20,3.5,1017,"22 Seats available
2 Single"
Chandigarh to Rohtak,https://www.redbus.in/bus-tickets/chandigarh-to-rohtak,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:58,03h 47m,03:45,3.3,499,18 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,09h 30m,05:00,4.0,975,"32 Seats available
12 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1544,Ordinary 3+2 Non AC Seater,21:40,10h 10m,07:50,3.9,575,"27 Seats available
8 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 30m,06:30,4.9,920,"32 Seats available
12 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,06h 40m,05:30,4.7,499,6 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:15,06h 10m,05:25,4.7,450,"13 Seats available
6 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:25,08h 35m,07:00,3.5,463,"30 Seats available
13 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Reo India Travels,Volvo A/C Semi Sleeper (2+2),23:59,07h 26m,07:25,3.2,450,"14 Seats available
6 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05h 32m,05:30,4.6,674,1 Seat available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),23:59,07h 01m,07:00,,1099,27 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:35,08h 35m,07:10,3.0,509,"26 Seats available
12 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,08h 00m,07:30,3.4,1169,"41 Seats available
20 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,05h 45m,05:30,2.4,573,"11 Seats available
5 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Travel Zap India Pvt LTD.,Volvo Multi-Axle A/C (2+2),23:24,07h 06m,06:30,2.5,1456,46 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07h 20m,07:00,4.0,1649,"41 Seats available
20 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:00,06h 40m,05:40,3.9,740,41 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:50,06h 55m,06:45,3.5,849,"31 Seats available
15 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,08h 15m,08:00,3.5,573,"9 Seats available
4 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:59,07h 01m,07:00,3.5,1249,"33 Seats available
16 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08h 40m,08:25,2.9,584,"29 Seats available
14 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,06h 32m,06:30,2.6,699,21 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,06h 40m,05:00,2.5,1199,"49 Seats available
24 Window"
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Snow Line Holidays Manali,A/C Seater (2+2),22:35,08h 35m,07:10,,3000,45 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Snow Line Holidays Manali,A/C Seater (2+2),20:00,12h 00m,08:00,,3000,45 Seats available
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,09h 30m,09:00,1.6,739,"19 Seats available
1 Single"
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),22:30,08h 15m,06:45,3.7,799,"24 Seats available
3 Single"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,19:05,05h 15m,00:20,3.9,314,"36 Seats available
11 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,19:50,05h 10m,01:00,3.9,340,"27 Seats available
6 Single"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,20:10,05h 05m,01:15,3.9,575,"33 Seats available
13 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,21:20,03h 55m,01:15,3.9,561,"20 Seats available
5 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,21:35,04h 40m,02:15,3.9,556,"34 Seats available
14 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,22:00,04h 30m,02:30,3.9,309,"37 Seats available
12 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,23:00,05h 15m,04:15,3.9,303,"23 Seats available
1 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,HRTC - 1116,A/C Executive (2+3),23:35,04h 30m,04:05,3.9,348,"34 Seats available
11 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),21:00,03h 50m,00:50,3.7,584,27 Seats available
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),21:05,04h 10m,01:15,4.4,650,"5 Seats available
2 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:15,04h 30m,01:45,5.0,630,4 Seats available
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,04h 00m,01:30,5.0,600,"6 Seats available
2 Window"
Jawala Ji to Chandigarh,https://www.redbus.in/bus-tickets/jawala-ji-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:45,04h 15m,01:00,2.7,539,"12 Seats available
3 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:50,07h 30m,04:20,4.5,630,"31 Seats available
4 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:15,07h 15m,04:30,4.6,780,18 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:30,07h 20m,04:50,4.4,845,10 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,AdHarikesh Tour N Travels,A/C Sleeper (2+1),21:10,07h 20m,04:30,4.0,544,"3 Seats available
2 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,,,,,,,,
Chandigarh to Hisar (Haryana),https://www.redbus.in/bus-tickets/chandigarh-to-hisar-haryana,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),17:50,04h 35m,22:25,3.0,555,"26 Seats available
2 Single"
Chandigarh to Hisar (Haryana),https://www.redbus.in/bus-tickets/chandigarh-to-hisar-haryana,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,04h 20m,00:20,3.5,555,"35 Seats available
5 Single"
Chandigarh to Hisar (Haryana),https://www.redbus.in/bus-tickets/chandigarh-to-hisar-haryana,Rathore Sonal Travels,A/C Seater/Sleeper (2+1),18:00,06h 00m,00:00,2.4,740,"23 Seats available
2 Single"
Chandigarh to Kathgodam,https://www.redbus.in/bus-tickets/chandigarh-to-kathgodam,Chandigarh Transport Undertaking (CTU) - 165946,HVAC Seater (2+3),19:10,12h 30m,07:40,4.3,950.48,"47 Seats available
18 Window"
Chandigarh to Kathgodam,https://www.redbus.in/bus-tickets/chandigarh-to-kathgodam,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,09h 40m,09:10,3.5,739,"19 Seats available
1 Single"
Chandigarh to Kathgodam,https://www.redbus.in/bus-tickets/chandigarh-to-kathgodam,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),22:30,08h 30m,07:00,3.7,799,"24 Seats available
11 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,HRTC - 1220,Ordinary 3+2 Non AC Seater,19:00,06h 00m,01:00,3.9,309,"37 Seats available
12 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,HRTC - 1221,Ordinary 3+2 Non AC Seater,19:30,06h 00m,01:30,3.9,309,"37 Seats available
12 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,HRTC - 1222,Ordinary 3+2 Non AC Seater,19:45,05h 55m,01:40,3.9,300,"37 Seats available
12 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,HRTC - 1223,Ordinary 3+2 Non AC Seater,20:00,05h 30m,01:30,3.9,319,"37 Seats available
12 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,HRTC - 1224,Ordinary 3+2 Non AC Seater,20:15,07h 00m,03:15,3.9,391,"27 Seats available
8 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,HRTC - 1214,Himsuta AC Seater Volvo/Scania 2+2,21:00,06h 00m,03:00,3.9,929,"35 Seats available
15 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165963,HVAC Seater (2+3),19:50,05h 50m,01:40,3.8,438.9,"47 Seats available
18 Window"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,05h 30m,23:30,3.7,554,"18 Seats available
3 Single"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:20,05h 10m,23:30,3.9,750,"16 Seats available
3 Single"
Haridwar to Chandigarh,https://www.redbus.in/bus-tickets/haridwar-to-chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),20:00,04h 20m,00:20,3.9,845,"5 Seats available
1 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),20:00,08h 50m,04:50,4.2,845,10 Seats available
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,08h 50m,04:20,4.5,630,"31 Seats available
4 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,09h 10m,03:40,5.0,900,"14 Seats available
2 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),18:30,09h 00m,03:30,4.1,760,3 Seats available
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),19:30,09h 00m,04:30,3.0,780,18 Seats available
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),18:30,09h 10m,03:40,4.5,698,"7 Seats available
4 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),19:00,09h 15m,04:15,2.7,585,"34 Seats available
5 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),19:00,08h 55m,03:55,2.0,900,"19 Seats available
1 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:40,09h 10m,03:50,4.5,449,"23 Seats available
4 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Baru travels,A/C Seater / Sleeper (2+2),18:15,10h 50m,05:05,3.9,509,"7 Seats available
3 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Moon Light Travels Katra,A/C Seater / Sleeper (2+2),20:00,08h 40m,04:40,3.9,854,"26 Seats available
2 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Baru travels,A/C Seater / Sleeper (2+2),18:15,10h 35m,04:50,3.9,509,"16 Seats available
7 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),19:30,09h 35m,05:05,3.9,674,"10 Seats available
5 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Awadh Travels,A/C Sleeper (2+2),18:55,09h 05m,04:00,3.9,807,"36 Seats available
13 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:30,08h 40m,05:10,3.5,672,"19 Seats available
1 Single"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Zingbus Plus,Tata A/C Seater (2+2),21:00,08h 30m,05:30,4.3,1637,"49 Seats available
24 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),18:30,09h 45m,04:15,4.3,643,36 Seats available
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),18:30,09h 45m,04:15,4.3,729,36 Seats available
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Shub Yatra Holidays,A/C Sleeper (2+2),19:00,10h 15m,05:15,2.1,1099,"12 Seats available
3 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,SPEED BUS,A/C Volvo B11R Multi-Axle Sleeper (2+1),20:00,09h 15m,05:15,3.7,3400,36 Seats available
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Big Bus,A/C Seater / Sleeper (2+2),20:30,09h 00m,05:30,2.6,1299,"32 Seats available
16 Window"
Katra (jammu and kashmir) to Chandigarh,https://www.redbus.in/bus-tickets/katra-to-chandigarh,Big Bus,A/C Seater / Sleeper (2+2),18:30,09h 00m,03:30,2.6,1299,"34 Seats available
17 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1103,A/C Executive (2+3),20:00,07h 00m,03:00,3.6,518,"33 Seats available
6 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1116,A/C Executive (2+3),20:50,07h 15m,04:05,4.5,548,16 Seats available
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165826,HVAC Seater (2+3),18:40,09h 00m,03:40,4.8,592.39,"43 Seats available
15 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),18:15,07h 30m,01:45,5.0,630,4 Seats available
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,07h 20m,01:50,4.3,449,"22 Seats available
8 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:30,06h 40m,01:10,4.7,750,"9 Seats available
3 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:50,07h 15m,02:05,4.8,800,5 Seats available
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:00,06h 30m,01:30,3.4,585,"9 Seats available
3 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:00,06h 30m,01:30,4.7,699,"9 Seats available
3 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:15,06h 55m,02:10,4.0,600,"22 Seats available
9 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,07h 20m,03:20,4.2,499,"20 Seats available
6 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:30,06h 00m,02:30,4.0,647,"3 Seats available
1 Window"
Baijnath to Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:00,07h 00m,01:00,2.8,539,"13 Seats available
3 Window"
